#第一战test？
210043	4	0	0	0	0	0	0	0	0	0	0	6	999000019	0	0	0	0
210043	5	1	6	0	5	10004302	0	0	0	0	0	1	210043001	3	0	0	0
210043	6	0	7	0	0	0	0	0	0	0	0	0	210043001	4	0	0	0
210043	7	0	0	0	0	0	0	0	0	0	0	1	10004307	0	0	0	0

#铸剑山庄end-试剑大会
#主角
999045	1	1	2	0	5	10007202	0	0	0	0	0	1	10007802	1	0	0	0
999045	2	0	15	0	0	0	0	0	0	0	0	0	999045	2	0	0	0
999045	3	1	4	0	5	10007802	0	0	0	0	0	1	10008102	1	0	0	0
999045	4	0	15	0	0	0	0	0	0	0	0	0	999045	3	0	0	0
999045	5	1	6	0	5	10008102	0	0	0	0	0	1	10008502	1	0	0	0
999045	6	0	15	0	0	0	0	0	0	0	0	0	999045	4	0	0	0
999045	7	1	8	0	5	10008502	0	0	0	0	0	1	10008902	1	0	0	0
999045	8	0	15	0	0	0	0	0	0	0	0	0	999045	5	0	0	0
999045	9	1	10	0	5	10008902	0	0	0	0	0	1	10007502	1	0	0	0
999045	10	0	15	0	0	0	0	0	0	0	0	0	999045	6	0	0	0
999045	11	1	12	0	5	10007502	0	0	0	0	0	1	10009802	1	0	0	0
999045	12	0	15	0	0	0	0	0	0	0	0	0	999045	7	0	0	0
999045	13	1	14	0	5	10009802	0	0	0	0	0	1	10001604	1	0	0	0
999045	14	0	15	0	0	0	0	0	0	0	0	0	999045	8	0	0	0
999045	15	0	0	0	0	0	0	0	0	0	0	4	10001401	500050	0	0	1
999045	16	1	0	0	0	0	0	0	0	0	0	0	999045	1	0	0	0
999045	17	1	18	0	7	0	0	0	0	0	0	6	999000042	0	0	0	0
999045	18	0	0	0	0	0	0	0	0	0	0	0	999045	10	0	0	0


#任剑南
999046	1	1	2	0	5	10007202	0	0	0	0	0	1	10007802	1	0	0	0
999046	2	0	15	0	0	0	0	0	0	0	0	0	999045	2	0	0	0
999046	3	1	4	0	5	10007802	0	0	0	0	0	1	10008102	1	0	0	0
999046	4	0	15	0	0	0	0	0	0	0	0	0	999045	3	0	0	0
999046	5	1	6	0	5	10008102	0	0	0	0	0	1	10008502	1	0	0	0
999046	6	0	15	0	0	0	0	0	0	0	0	0	999045	4	0	0	0
999046	7	1	8	0	5	10008502	0	0	0	0	0	1	10008902	1	0	0	0
999046	8	0	15	0	0	0	0	0	0	0	0	0	999045	5	0	0	0
999046	9	1	10	0	5	10008902	0	0	0	0	0	1	10007502	1	0	0	0
999046	10	0	15	0	0	0	0	0	0	0	0	0	999045	6	0	0	0
999046	11	1	12	0	5	10007502	0	0	0	0	0	1	10009802	1	0	0	0
999046	12	0	15	0	0	0	0	0	0	0	0	0	999045	7	0	0	0
999046	13	1	14	0	5	10009802	0	0	0	0	0	1	10009102	1	0	0	0
999046	14	0	17	0	0	0	0	0	0	0	0	1	10009202	1	0	0	0
999046	17	0	15	0	0	0	0	0	0	0	0	0	999045	9	0	0	0
999046	15	0	0	0	0	0	0	0	0	0	0	4	10009402	500050	0	0	1
999046	16	1	0	0	0	0	0	0	0	0	0	0	999045	1	0	0	0
999046	17	1	18	0	7	0	0	0	0	0	0	6	999000043	0	0	0	0
999046	18	0	0	0	0	0	0	0	0	0	0	0	999045	11	0	0	0

#草寇2
999018	1	1	2	0	7	0	0	0	0	0	0	0	99900033	1	0	1	0
999018	2	0	0	0	0	0	0	0	0	0	0	6	999000007	0	0	0	0
999018	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999018	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0
#官府2
999019	1	1	2	0	7	0	0	0	0	0	0	0	99900037	1	0	1	0
999019	2	0	0	0	0	0	0	0	0	0	0	6	999000008	0	0	0	0
999019	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999019	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#丐帮2
999020	1	1	2	0	7	0	0	0	0	0	0	0	999020	1	0	1	0
999020	2	0	3	0	0	0	0	0	0	0	0	0	999020	2	0	0	0
999020	3	0	4	0	0	0	0	0	0	0	0	0	999020	3	0	0	0
999020	4	0	0	0	0	0	0	0	0	0	0	6	999000009	0	0	0	0
999020	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999020	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#丐帮end-选萧遥
999032	1	1	2	0	7	0	0	0	0	0	0	6	999000045	0	0	0	0
999032	2	0	0	0	0	0	0	0	0	0	0	0	999032	1	0	0	0


#武当2：杭州
999036	1	1	2	0	7	0	0	0	0	0	0	0	999036	1	0	0	0
999036	2	0	0	0	0	0	0	0	0	0	0	6	999000015	0	0	0	0
999036	3	1	4	0	9	0	0	0	0	0	0	0	999036	1	0	0	0
999036	4	0	0	0	0	0	0	0	0	0	0	6	999000015	0	0	0	0
999036	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999036	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#逼王之王3
999048	1	1	2	0	5	99904601	0	0	0	0	0	1	99904701	1	0	0	0
999048	2	0	3	0	0	0	0	0	0	0	0	0	999048	1	0	0	0
999048	3	0	4	0	0	0	0	0	0	0	0	0	999048	2	0	0	0
999048	4	1	5	0	4	99904701	1	4	0	95	0	0	999048	0	0	0	0
999048	5	0	6	0	0	0	0	0	0	0	0	0	999048	3	0	0	0
999048	6	0	7	0	0	0	0	0	0	0	0	6	999000026	0	0	0	0
999048	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0

#少林3 杭州打无嗔
999049	1	1	2	0	4	99904901	1	4	0	80	0	0	999049	1	0	0	0
999049	2	0	3	0	0	0	0	0	0	0	0	0	999049	2	0	0	0
999049	3	0	4	0	0	0	0	0	0	0	0	0	999049	3	0	0	0
999049	4	0	5	0	0	0	0	0	0	0	0	0	999049	4	0	0	0
999049	5	0	6	0	0	0	0	0	0	0	0	4	99904901	500000	0	0	0
999049	6	0	0	0	0	0	0	0	0	0	0	4	99904901	999057	0	0	0
999049	7	1	8	0	4	99904901	1	4	0	40	0	0	999049	5	0	0	0
999049	8	0	9	0	0	0	0	0	0	0	0	6	999000027	0	0	0	0
999049	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
999049	10	1	11	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999049	11	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#少林4 格斗场打无戒
999051	1	1	2	0	4	10004803	1	4	0	50	0	0	999051	1	0	0	0
999051	2	0	3	0	0	0	0	0	0	0	0	0	999051	2	0	0	0
999051	3	0	4	0	0	0	0	0	0	0	0	0	999051	3	0	0	0
999051	4	0	5	0	0	0	0	0	0	0	0	0	999051	4	0	0	0
999051	5	0	9	0	0	0	0	0	0	0	0	2	99904901	1	0	0	0
999051	6	1	7	0	6	2	0	0	0	0	0	0	999051	5	0	0	0
999051	7	0	8	0	0	0	0	0	0	0	0	0	999051	6	0	0	0
999051	8	0	0	0	0	0	0	0	0	0	0	0	999051	7	0	0	0
999051	9	0	10	0	0	0	0	0	0	0	0	0	999051	8	0	0	0
999051	10	0	11	0	0	0	0	0	0	0	0	0	999051	9	0	0	0
999051	11	0	0	0	0	0	0	0	0	0	0	2	10004803	0	0	0	0

#任清璇3
210024	1	1	2	0	7	0	0	0	0	0	0	0	210024	1	0	0	0
210024	2	0	0	0	0	0	0	0	0	0	0	6	999000029	0	0	0	0
#任清璇4-打萧复
999050	1	1	2	0	7	0	0	0	0	0	0	0	999050	1	0	0	0
999050	2	0	3	0	0	0	0	0	0	0	0	6	999000030	0	0	0	0
999050	3	1	4	0	9	0	0	0	0	0	0	0	999050	1	0	0	0
999050	4	0	5	0	0	0	0	0	0	0	0	0	999050	2	0	0	0
999050	5	0	6	0	0	0	0	0	0	0	0	0	999050	3	0	0	0
999050	6	0	7	0	0	0	0	0	0	0	0	0	999050	4	0	0	0
999050	7	0	8	0	0	0	0	0	0	0	0	0	999050	5	0	0	0
999050	8	0	0	0	0	0	0	0	0	0	0	6	999000030	0	0	0	0
999050	9	1	10	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999050	10	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#杭州打海鲨帮
210086	1	1	2	0	9	1	0	0	0	0	0	1	10014103	1	0	0	0
210086	2	0	3	0	0	0	0	0	0	0	0	1	10006602	1	0	0	0
210086	3	0	4	0	0	0	0	0	0	0	0	0	210086001	1	0	0	0
210086	4	0	5	0	0	0	0	0	0	0	0	0	210086001	2	0	0	0
210086	5	0	6	0	0	0	0	0	0	0	0	0	210086001	3	0	0	0
210086	6	0	7	0	0	0	0	0	0	0	0	0	210086001	4	0	0	0
210086	7	0	8	0	0	0	0	0	0	0	0	0	210086001	5	0	0	0
210086	8	0	9	0	0	0	0	0	0	0	0	0	210086001	6	0	0	0
210086	9	0	10	0	0	0	0	0	0	0	0	4	10001401	500050	0	0	0
210086	10	0	0	0	0	0	0	0	0	0	0	4	10005702	500050	0	0	0
210086	11	1	16	0	4	10014103	1	4	0	35	0	0	210086001	11	0	0	0
210086	12	1	13	0	0	0	0	0	0	0	0	0	210086001	7	0	0	0
210086	13	0	14	0	0	0	0	0	0	0	0	0	210086001	8	0	0	0
210086	14	0	15	0	0	0	0	0	0	0	0	0	210086001	9	0	0	0
210086	15	0	0	0	0	0	0	0	0	0	0	0	210086001	10	0	0	0
210086	16	0	0	0	0	0	0	0	0	0	0	4	10014103	999018	0	0	0
210086	17	1	18	0	5	10007001	0	0	0	0	0	4	10005702	999011	0	0	1
210086	18	0	0	0	0	0	0	0	0	0	0	0	210086001	12	0	0	1
210086	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210086	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#杭州选救戚将军
#第一战打天意城
210087	1	1	0	0	9	1	0	0	0	0	0	0	210087001	1	0	0	0
210087	2	1	3	0	1	10001401	5	0	10006303	0	0	0	210087001	2	0	1	0
210087	3	0	4	0	0	0	0	0	0	0	0	0	210087001	3	0	0	0
210087	4	0	5	0	0	0	0	0	0	0	0	0	210087001	4	0	0	0
210087	5	0	6	0	0	0	0	0	0	0	0	0	210087001	5	0	0	0
210087	6	0	7	0	0	0	0	0	0	0	0	0	210087001	6	0	0	0
210087	7	0	8	0	0	0	0	0	0	0	0	1	99900503	1	0	0	0
210087	8	0	0	0	0	0	0	0	0	0	0	0	210087001	7	0	0	0
210087	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210087	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0
#第二战打东厂+天意城
210088	1	1	2	0	0	0	0	0	0	0	0	0	210088001	1	0	0	0
210088	2	0	3	0	0	0	0	0	0	0	0	0	210088001	2	0	0	0
210088	3	0	4	0	0	0	0	0	0	0	0	0	210088001	3	0	0	0
210088	4	0	0	0	0	0	0	0	0	0	0	0	210088001	4	0	0	0
210088	5	1	6	0	6	3	0	0	0	0	0	0	210088001	5	0	0	0
210088	6	0	7	0	0	0	0	0	0	0	0	0	210088001	6	0	0	0
210088	7	0	8	0	0	0	0	0	0	0	0	0	210088001	7	0	0	0
210088	8	0	0	0	0	0	0	0	0	0	0	0	210088001	8	0	0	0
210088	9	1	0	0	9	1	0	0	0	0	0	0	210088001	9	0	0	0
210088	10	1	11	0	6	4	0	0	0	0	0	0	210088001	10	0	0	0
210088	11	0	12	0	0	0	0	0	0	0	0	1	99901401	0	0	0	0
210088	12	0	0	0	0	0	0	0	0	0	0	0	210088001	11	0	0	0
210088	13	1	14	0	4	99901401	1	4	0	99	0	0	999030	6	0	0	0
210088	14	0	15	0	0	0	0	0	0	0	0	1	99901301	1	0	0	0
210088	15	0	16	0	0	0	0	0	0	0	0	1	99901501	1	0	0	0
210088	16	0	17	0	0	0	0	0	0	0	0	1	99901601	1	0	0	0
210088	17	0	18	0	0	0	0	0	0	0	0	1	99901701	1	0	0	0
210088	18	0	19	0	0	0	0	0	0	0	0	0	999030	1	0	0	0
210088	19	0	20	0	0	0	0	0	0	0	0	0	999030	2	0	0	0
210088	20	0	21	0	0	0	0	0	0	0	0	0	999030	3	0	0	0
210088	21	0	22	0	0	0	0	0	0	0	0	0	999030	4	0	0	0
210088	22	0	0	0	0	0	0	0	0	0	0	0	999030	5	0	0	0
210088	23	1	24	0	5	99901401	0	0	0	0	0	4	10001401	999015	0	0	1
210088	24	0	25	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	25	0	26	0	0	0	0	0	0	0	0	1	99901401	1	0	0	1
210088	26	0	0	0	0	0	0	0	0	0	0	0	999030	7	0	0	1
210088	27	1	28	0	5	99901501	0	0	0	0	0	4	10001401	999015	0	0	1
210088	28	0	29	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	29	0	26	0	0	0	0	0	0	0	0	1	99901501	1	0	0	1
210088	30	1	31	0	5	99901601	0	0	0	0	0	4	10001401	999015	0	0	1
210088	31	0	32	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	32	0	26	0	0	0	0	0	0	0	0	1	99901601	1	0	0	1
210088	33	1	34	0	5	99901701	0	0	0	0	0	4	10001401	999015	0	0	1
210088	34	0	35	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	35	0	26	0	0	0	0	0	0	0	0	1	99901701	1	0	0	1
210088	36	1	37	0	5	99901301	0	0	0	0	0	0	999030	8	0	0	0
210088	37	0	38	0	0	0	0	0	0	0	0	7	99901401	0	0	0	0
210088	38	0	39	0	0	0	0	0	0	0	0	7	99901501	0	0	0	0
210088	39	0	40	0	0	0	0	0	0	0	0	7	99901601	0	0	0	0
210088	40	0	0	0	0	0	0	0	0	0	0	7	99901701	0	0	0	0
210088	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210088	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0



#纪纹线2-打乞丐
210004	1	1	2	0	7	0	0	0	0	0	0	0	210004	1	0	0	0
210004	2	0	0	0	0	0	0	0	0	0	0	6	999000032	0	0	0	0

#少林6-打虚真
999053	12	1	13	0	7	0	0	0	0	0	0	0	999053	1	0	0	0
999053	13	0	0	0	0	0	0	0	0	0	0	6	999000033	0	0	0	0

#唐门3-打嫖
999054	12	1	13	0	7	0	0	0	0	0	0	0	999054	1	0	0	0
999054	13	0	0	0	0	0	0	0	0	0	0	6	999000035	0	0	0	0

#成都史燕打公孙坚
210056	1	1	2	0	7	0	0	0	0	0	0	0	210056	1	0	1	0
210056	2	0	0	0	0	0	0	0	0	0	0	6	999000013	0	0	0	0
210056	3	1	4	0	6	3	0	0	0	0	0	0	210056	2	0	0	0
210056	4	0	5	0	0	0	0	0	0	0	0	0	210056	3	0	0	0
210056	5	0	6	0	0	0	0	0	0	0	0	0	210056	4	0	0	0
210056	6	0	7	0	0	0	0	0	0	0	0	0	210056	5	0	0	0
210056	7	0	8	0	0	0	0	0	0	0	0	0	210056	6	0	0	0
210056	8	0	9	0	0	0	0	0	0	0	0	1	10002102	0	0	0	0
210056	9	0	0	0	0	0	0	0	0	0	0	1	10020501	0	0	0	0
210056	10	1	11	0	5	10002102	0	0	0	0	0	0	210056	7	0	0	0
210056	11	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0
210056	12	1	13	0	5	10020501	0	0	0	0	0	0	210056	8	0	0	0
210056	13	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0
210056	14	1	15	0	4	10002102	1	4	0	50	0	0	210056	9	0	0	0
210056	15	0	16	0	0	0	0	0	0	0	0	4	10001401	400090	0	0	0
210056	16	0	0	0	0	0	0	0	0	0	0	0	210056	10	0	0	0
210056	17	1	18	0	4	10020501	1	4	0	50	0	0	210056	11	0	0	0
210056	18	0	19	0	0	0	0	0	0	0	0	4	10008503	999043	0	0	0
210056	19	0	0	0	0	0	0	0	0	0	0	0	210056	12	0	0	0
210056	20	1	21	0	5	10031203	0	0	0	0	0	1	10031204	1	0	0	0
210056	21	0	0	0	0	0	0	0	0	0	0	0	210056	13	0	0	0
210056	22	1	23	0	6	6	0	0	0	0	0	0	210056	14	0	0	0
210056	23	1	0	0	6	6	0	0	0	0	0	4	10012803	500073	0	0	0

#成都萧遥打公孙坚
210057	1	1	2	0	7	0	0	0	0	0	0	0	210056	1	0	1	0
210057	2	0	0	0	0	0	0	0	0	0	0	6	999000013	0	0	0	0
210057	3	1	4	0	6	3	0	0	0	0	0	0	210056	2	0	0	0
210057	4	0	5	0	0	0	0	0	0	0	0	0	210056	3	0	0	0
210057	5	0	6	0	0	0	0	0	0	0	0	0	210056	4	0	0	0
210057	6	0	7	0	0	0	0	0	0	0	0	0	210056	5	0	0	0
210057	7	0	8	0	0	0	0	0	0	0	0	0	210056	6	0	0	0
210057	8	0	9	0	0	0	0	0	0	0	0	1	10002102	0	0	0	0
210057	9	0	0	0	0	0	0	0	0	0	0	1	10020501	0	0	0	0
210057	10	1	11	0	5	10002102	0	0	0	0	0	0	210056	7	0	0	0
210057	11	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0
210057	12	1	13	0	5	10020501	0	0	0	0	0	0	210056	8	0	0	0
210057	13	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0
210057	14	1	15	0	4	10002102	1	4	0	50	0	0	210056	9	0	0	0
210057	15	0	16	0	0	0	0	0	0	0	0	4	10001401	400090	0	0	0
210057	16	0	0	0	0	0	0	0	0	0	0	0	210056	10	0	0	0
210057	17	1	18	0	4	10020501	1	4	0	50	0	0	210056	11	0	0	0
210057	18	0	19	0	0	0	0	0	0	0	0	4	10008503	999043	0	0	0
210057	19	0	0	0	0	0	0	0	0	0	0	0	210056	12	0	0	0
210057	20	1	21	0	5	10031203	0	0	0	0	0	1	10031204	1	0	0	0
210057	21	0	0	0	0	0	0	0	0	0	0	0	210056	13	0	0	0
210057	22	1	23	0	6	6	0	0	0	0	0	0	210056	14	0	0	0
210057	23	1	0	0	6	6	0	0	0	0	0	4	10012803	500073	0	0	0



#成都打吃喝嫖赌
210053	1	1	0	0	0	0	0	0	0	0	0	0	210053001	1	0	0	0
210053	2	1	4	0	5	10012602	0	0	0	0	0	0	210053001	2	0	0	0
210053	3	1	0	0	7	0	0	0	0	0	0	0	210053001	3	0	0	0
210053	4	0	5	0	0	0	0	0	0	0	0	1	10012604	1	0	0	0
210053	5	0	0	0	0	0	0	0	0	0	0	4	10012604	500073	0	0	0

#初遇曹萼华-打江湖四恶
210017	1	1	2	0	4	10012803	1	4	0	80	0	0	210017	1	0	0	0
210017	2	0	3	0	0	0	0	0	0	0	0	0	210017	2	0	0	0
210017	3	0	4	0	0	0	0	0	0	0	0	0	210017	3	0	0	0
210017	4	0	5	0	0	0	0	0	0	0	0	1	10012603	1	0	0	0
210017	5	0	6	0	0	0	0	0	0	0	0	1	10012703	1	0	0	0
210017	6	0	0	0	0	0	0	0	0	0	0	1	10012903	1	0	0	0
210017	7	1	8	0	7	0	0	0	0	0	0	0	210017	5	0	0	0
210017	8	0	0	0	0	0	0	0	0	0	0	6	999000036	0	0	0	0
210017	10	1	11	0	5	10012502	0	0	0	0	0	0	210017	4	0	0	0
210017	11	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0

#天山4-打公孙坚
999035	1	1	2	0	7	0	0	0	0	0	0	0	999035	1	0	0	0
999035	2	0	0	0	0	0	0	0	0	0	0	6	999000014	0	0	0	0
999035	3	1	4	0	5	99902401	0	0	0	0	0	0	999035	2	0	0	0
999035	4	0	5	0	0	0	0	0	0	0	0	0	999035	3	0	0	0
999035	5	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0

#风吹雪1-刺杀卓人清
200076	1	1	2	0	9	1	0	0	0	0	0	1	10003803	1	0	0	0
200076	2	0	0	0	0	0	0	0	0	0	0	0	200076	3	0	0	0
200076	3	1	4	0	4	10006302	1	4	0	50	0	0	200076	4	0	0	0
200076	4	0	5	0	0	0	0	0	0	0	0	0	200076	5	0	0	0
200076	5	0	6	0	0	0	0	0	0	0	0	1	99901301	0	0	0	0
200076	6	0	7	0	0	0	0	0	0	0	0	0	200076	6	0	0	0
200076	7	0	0	0	0	0	0	0	0	0	0	0	200076	7	0	0	0
200076	8	1	9	0	7	0	0	0	0	0	0	0	200076	2	0	0	0
200076	9	0	0	0	0	0	0	0	0	0	0	6	999000037	0	0	0	0
200076	10	1	11	0	5	10006302	0	0	0	0	0	0	200076	1	0	0	0
200076	11	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0
200076	12	1	11	0	5	10001401	0	0	0	0	0	0	200076	11	0	0	0
200076	13	1	14	0	4	99901301	1	4	0	99	0	0	999030	6	0	0	0
200076	14	0	15	0	0	0	0	0	0	0	0	1	99901401	0	0	0	0
200076	15	0	16	0	0	0	0	0	0	0	0	1	99901501	0	0	0	0
200076	16	0	17	0	0	0	0	0	0	0	0	1	99901601	0	0	0	0
200076	17	0	18	0	0	0	0	0	0	0	0	1	99901701	0	0	0	0
200076	18	0	19	0	0	0	0	0	0	0	0	0	200076	8	0	0	0
200076	19	0	20	0	0	0	0	0	0	0	0	0	200076	9	0	0	0
200076	20	0	0	0	0	0	0	0	0	0	0	0	200076	10	0	0	0
200076	21	1	22	0	6	5	8	0	999000026	0	0	0	99999	3	0	0	0
200076	22	0	0	0	0	0	0	0	0	0	0	1	99904701	0	0	0	0
200076	23	1	24	0	5	10003803	0	0	0	0	0	0	200076	18	0	0	0
200076	24	0	25	0	0	0	0	0	0	0	0	0	200076	19	0	0	0
200076	25	0	26	0	0	0	0	0	0	0	0	1	10003803	1	0	0	0
200076	26	0	0	0	0	0	0	0	0	0	0	4	10003803	999092	0	0	0
200076	36	1	37	0	5	99901301	0	0	0	0	0	0	200076	12	0	0	0
200076	37	0	38	0	0	0	0	0	0	0	0	7	99901401	0	0	0	0
200076	38	0	39	0	0	0	0	0	0	0	0	7	99901501	0	0	0	0
200076	39	0	40	0	0	0	0	0	0	0	0	7	99901601	0	0	0	0
200076	40	0	41	0	0	0	0	0	0	0	0	7	99901701	0	0	0	0
200076	41	0	42	0	0	0	0	0	0	0	0	0	200076	13	0	0	0
200076	42	0	43	0	0	0	0	0	0	0	0	0	200076	14	0	0	0
200076	43	0	44	0	0	0	0	0	0	0	0	0	200076	15	0	0	0
200076	44	0	45	0	0	0	0	0	0	0	0	0	200076	16	0	0	0
200076	45	0	46	0	0	0	0	0	0	0	0	0	200076	17	0	0	0
200076	46	0	47	0	0	0	0	0	0	0	0	4	10001401	999070	0	0	0
200076	47	0	48	0	0	0	0	0	0	0	0	4	10006302	999071	0	0	0
200076	48	0	0	0	0	0	0	0	0	0	0	8	Story_0003	0	0	0	0

武当3-打叶留香
999037	1	1	2	0	7	0	0	0	0	0	0	0	999037	1	0	0	0
999037	2	0	0	0	0	0	0	0	0	0	0	6	999000016	0	0	0	0
999037	3	1	4	0	6	3	0	0	0	0	0	0	999037	2	0	0	0
999037	4	0	5	0	0	0	0	0	0	0	0	0	999037	3	0	0	0
999037	5	0	6	0	0	0	0	0	0	0	0	0	999037	4	0	0	0
999037	6	0	0	0	0	0	0	0	0	0	0	4	99902601	999028	0	0	0
999037	7	1	8	0	6	6	0	0	0	0	0	0	999037	5	0	0	0
999037	8	0	9	0	0	0	0	0	0	0	0	0	999037	6	0	0	0
999037	9	0	10	0	0	0	0	0	0	0	0	0	999037	7	0	0	0
999037	10	0	0	0	0	0	0	0	0	0	0	1	99902701	0	0	0	0

武当3-追击叶留香
999038	1	1	2	0	7	0	0	0	0	0	0	0	999038	1	0	0	0
999038	2	0	0	0	0	0	0	0	0	0	0	6	999000017	0	0	0	0
999038	3	1	4	0	6	1	0	0	0	0	0	0	999038	2	0	0	0
999038	4	0	5	0	0	0	0	0	0	0	0	0	999038	3	0	0	0
999038	5	0	6	0	0	0	0	0	0	0	0	0	999038	4	0	0	0
999038	6	0	0	0	0	0	0	0	0	0	0	4	99902601	999029	0	0	0
999038	7	1	8	0	4	99902702	1	4	0	80	0	0	999038	5	0	0	0
999038	8	0	9	0	0	0	0	0	0	0	0	0	999038	6	0	0	0
999038	9	0	10	0	0	0	0	0	0	0	0	0	999038	7	0	0	0
999038	10	0	11	0	0	0	0	0	0	0	0	1	10010404	2	0	0	0
999038	11	0	12	0	0	0	0	0	0	0	0	1	10010504	2	0	0	0
999038	12	0	0	0	0	0	0	0	0	0	0	1	10010604	2	0	0	0
999038	13	1	14	0	0	0	9	0	2073099	0	0	0	99999	1	0	0	0
999038	14	0	0	0	0	0	0	0	0	0	0	1	10003303	0	0	0	0
999038	15	1	16	0	0	0	9	0	1100019	0	0	0	99999	2	0	0	0
999038	16	0	0	0	0	0	0	0	0	0	0	1	10005803	0	0	0	0
#武当end-打鸟人
999040	1	1	2	0	7	0	0	0	0	0	0	0	999040	1	0	0	0
999040	2	0	0	0	0	0	0	0	0	0	0	6	999000020	0	0	0	0
999040	3	1	4	0	6	5	0	0	0	0	0	0	999040	2	0	0	0
999040	4	0	0	0	0	0	0	0	0	0	0	1	10001401	0	0	0	0
999040	5	1	6	0	5	10000906	0	0	0	0	0	0	999040	3	0	0	0
999040	6	0	0	0	0	0	0	0	0	0	0	4	91001302	999038	0	0	0
999040	7	1	8	0	5	91001302	0	0	0	0	0	0	999040	4	0	0	0
999040	8	0	0	0	0	0	0	0	0	0	0	4	10000906	999038	0	0	0

#逍遥谷5-打绝刀门+天剑门
999061	1	1	2	0	4	10007303	1	4	0	50	0	0	999061	1	0	0	0
999061	2	0	3	0	0	0	0	0	0	0	0	0	999061	2	0	0	0
999061	3	0	0	0	0	0	0	0	0	0	0	1	10007203	1	0	0	0
999061	4	1	5	0	4	10008603	1	4	0	50	0	0	999061	3	0	0	0
999061	5	0	6	0	0	0	0	0	0	0	0	0	999061	4	0	0	0
999061	6	0	0	0	0	0	0	0	0	0	0	1	10008503	2	0	0	0
999061	7	1	8	0	4	10007203	1	4	0	70	0	0	999061	5	0	0	0
999061	8	0	9	0	0	0	0	0	0	0	0	0	999061	6	0	0	0
999061	9	0	0	0	0	0	0	0	0	0	0	1	10007105	1	0	0	0
999061	10	1	11	0	4	10008503	1	4	0	70	0	0	999061	7	0	0	0
999061	11	0	12	0	0	0	0	0	0	0	0	0	999061	8	0	0	0
999061	12	0	0	0	0	0	0	0	0	0	0	1	10008405	2	0	0	0
999061	13	1	14	0	5	10007203	0	0	0	0	0	0	999061	9	0	0	0
999061	14	0	15	0	0	0	0	0	0	0	0	0	999061	10	0	0	0
999061	15	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0
999061	16	1	14	0	5	10008503	0	0	0	0	0	0	999061	9	0	0	0
999061	17	1	18	0	5	10007303	0	0	0	0	0	0	999061	9	0	0	0
999061	18	0	19	0	0	0	0	0	0	0	0	0	999061	11	0	0	0
999061	19	0	20	0	0	0	0	0	0	0	0	7	10001505	0	0	0	0
999061	20	0	21	0	0	0	0	0	0	0	0	7	10001604	0	0	0	0
999061	21	0	34	0	0	0	0	0	0	0	0	7	10001401	0	0	0	0
999061	22	1	18	0	5	10008603	0	0	0	0	0	0	999061	9	0	0	0
999061	23	1	24	0	0	0	0	0	0	0	0	4	10001505	999081	0	0	0
999061	24	1	25	0	0	0	0	0	0	0	0	4	10001604	999081	0	0	0
999061	25	1	31	0	0	0	0	0	0	0	0	4	10001401	999081	0	0	0
999061	26	1	28	0	5	10007105	0	0	0	0	0	0	999061	12	0	0	0
999061	27	1	28	0	5	10008405	0	0	0	0	0	0	999061	12	0	0	0
999061	28	0	29	0	0	0	0	0	0	0	0	0	999061	13	0	0	0
